industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County
611513,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611519,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,1,1,0,2,0,21,1,1,2,0,2,1,0,0,0,1,7,0,1,3,4,1,0,0,0,0,0,0,2,1,4,1,24,1,0,5,2,1,0,17,2,2,0,1,0,0,0,4,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,2,0,1,0,2,1,1,0,0,1,1,1,0,0,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,1
611610,0,0,0,0,0,0,1,2,0,0,3,0,0,0,1,1,0,1,0,3,1,2,0,0,9,0,0,15,4,0,0,0,44,1,0,7,0,3,0,1,0,0,1,28,0,0,3,3,1,0,1,0,1,0,0,5,3,12,0,77,0,0,4,1,1,0,41,1,4,0,0,0,2,0,3,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,4,1,1,1,1,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0
611620,1,0,0,0,1,0,4,5,1,1,8,0,0,0,2,2,1,0,0,1,0,2,4,0,11,0,0,19,9,0,3,0,61,0,1,13,0,4,0,1,2,2,0,31,0,0,2,4,0,0,0,0,0,0,1,16,3,32,0,95,0,0,7,1,1,2,72,0,10,0,0,0,0,0,10,5,0,2,0,0,0,0,0,1,0,0,3,0,1,0,0,5,2,0,0,0,0,0,0,0,0,1,0,1,0,9,2,5,0,4,1,1,1,1,1,0,0,0,1,0,5,4,0,0,0,2,0,0,1,2,0,0,0,0,0,2,2,1,0,0,1,0,1,1,2,0,2,0,0,0,1,0,0,1,3,0,0,0,0
611630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611691,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,4,0,4,0,46,0,0,7,0,4,0,0,0,2,0,40,0,0,2,3,0,0,0,0,0,0,0,11,3,13,0,85,1,0,0,0,0,1,60,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,3,0,1,1,1,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0
611692,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,6,0,0,2,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,1,4,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
611699,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,8,0,0,1,2,0,0,0,15,0,0,0,0,1,0,0,0,0,0,11,0,0,1,2,0,0,0,0,0,1,1,1,0,2,0,36,1,0,1,0,0,0,8,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611710,0,0,0,0,0,0,2,3,0,0,5,0,0,0,1,2,0,0,0,1,0,1,0,0,6,1,0,6,6,0,4,0,35,0,0,1,0,3,0,1,0,0,0,45,0,1,2,4,0,0,0,0,0,0,0,6,1,7,1,100,0,0,3,0,0,1,33,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
621111,7,2,7,1,31,5,26,45,2,1,205,3,0,5,18,74,2,8,1,16,1,49,29,1,231,4,4,136,156,1,100,2,524,30,30,78,6,66,1,22,2,14,9,417,9,2,78,68,1,0,10,4,4,4,10,117,108,137,7,1193,7,1,75,17,12,6,530,30,193,2,6,5,7,2,144,102,2,23,4,6,3,1,14,8,3,1,45,5,13,1,0,93,16,4,3,0,4,2,4,3,4,7,1,6,9,219,34,41,3,36,7,30,5,1,5,3,9,0,14,3,195,77,1,0,8,40,11,3,10,0,1,5,0,3,2,46,30,19,10,1,45,1,1,27,20,4,45,35,1,6,22,0,0,7,60,0,5,3,5
621112,0,0,0,0,1,0,1,3,0,0,6,0,0,0,1,1,0,0,0,3,0,6,0,0,11,0,0,2,9,0,5,0,34,1,3,2,0,3,0,0,0,0,0,40,0,0,2,0,0,0,0,0,1,0,0,3,2,4,0,86,0,0,8,1,0,0,30,0,2,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,1,1,0,1,0,4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
621210,4,1,2,0,12,3,13,24,4,2,68,2,1,1,16,22,1,1,2,12,1,30,15,1,103,0,3,92,45,0,41,1,372,14,8,43,4,36,0,5,1,9,6,268,5,2,29,39,2,0,6,5,5,0,6,76,30,86,3,561,9,0,37,10,5,5,408,14,83,0,3,1,4,0,61,46,1,17,2,1,2,0,1,8,3,1,11,10,13,2,0,42,7,6,1,1,1,0,1,2,3,4,0,8,1,67,18,17,0,26,7,6,3,2,4,1,4,0,5,1,81,36,0,1,3,12,8,1,5,0,0,2,1,0,1,13,10,9,6,1,28,2,0,6,6,5,16,11,0,3,5,0,0,9,28,1,2,1,2
621310,1,0,0,0,3,1,5,11,1,0,12,1,1,1,3,7,0,1,0,6,0,12,7,0,32,0,1,52,14,0,16,1,150,3,2,8,0,14,0,0,2,3,1,85,2,0,7,20,0,0,4,1,3,1,3,29,8,25,1,216,3,0,11,4,3,3,125,3,19,0,1,0,1,0,26,13,0,7,2,1,1,0,0,1,1,0,4,3,4,0,0,7,3,1,1,0,0,0,0,0,1,1,0,2,2,12,3,5,1,17,2,3,1,0,2,0,1,0,2,0,16,11,0,0,0,6,2,0,0,0,0,0,0,2,0,5,1,1,1,0,5,0,0,2,2,2,3,5,0,0,3,0,0,3,6,0,0,0,1
621320,2,0,1,0,1,0,4,4,0,2,5,0,0,1,0,3,1,0,0,3,0,4,2,0,9,0,0,11,6,0,11,0,51,2,1,5,1,8,0,1,1,3,2,40,0,0,4,8,0,0,4,1,0,0,2,14,5,19,1,67,2,0,6,2,1,1,61,3,13,0,0,1,2,0,8,6,0,4,0,1,1,0,0,0,1,0,2,1,2,0,0,6,1,3,0,0,0,0,1,0,0,1,1,2,1,12,3,4,0,5,0,1,0,1,2,0,0,0,2,1,9,2,0,0,0,4,3,0,2,0,0,0,0,1,1,2,3,4,2,0,3,0,0,1,1,2,3,1,0,1,1,0,0,2,5,0,1,0,1
621330,0,0,0,0,1,0,0,5,0,0,6,0,0,0,1,2,1,0,0,1,1,3,0,0,23,0,0,14,31,0,6,0,77,0,0,6,0,5,0,0,0,0,0,119,0,0,3,6,0,0,1,0,0,0,2,11,8,6,1,157,1,0,6,0,0,0,54,0,10,0,0,1,0,0,11,5,0,3,0,0,0,0,0,1,1,0,1,0,1,0,0,9,0,0,0,0,1,0,0,0,0,0,0,1,0,16,0,11,0,3,1,0,0,0,0,0,1,0,0,0,7,7,0,0,0,0,1,0,4,0,0,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0
621340,1,0,0,0,2,0,3,7,2,0,14,1,0,0,2,6,3,0,0,22,1,7,4,0,27,0,0,23,15,1,17,1,70,5,3,19,1,7,1,1,0,1,2,66,2,0,3,15,0,0,1,3,5,0,2,17,6,28,1,179,1,0,6,3,0,2,83,0,15,0,2,3,1,0,16,11,0,3,0,1,3,2,2,1,0,0,6,0,0,0,0,17,1,1,1,0,1,0,0,0,1,1,0,0,1,21,4,5,1,5,3,1,2,2,1,1,1,0,2,0,20,9,0,0,0,3,2,0,2,0,0,2,0,2,0,7,2,1,0,0,3,0,1,0,2,2,6,6,0,1,6,0,0,3,2,0,0,0,1
621391,1,0,0,0,0,0,2,2,0,0,3,0,0,0,1,0,0,0,0,0,0,2,1,0,7,0,0,3,4,0,5,0,16,0,0,3,0,2,0,0,0,0,0,11,0,0,2,3,0,0,0,0,0,0,0,2,2,4,2,23,1,0,4,1,0,1,12,1,5,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,1,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
621399,1,0,0,0,0,0,1,6,0,1,3,0,0,0,0,1,0,1,0,4,0,4,3,0,24,0,0,15,7,0,4,0,49,4,0,11,0,6,0,1,1,1,0,50,1,0,8,6,0,0,3,0,1,0,0,9,3,9,1,96,1,0,9,2,1,0,69,0,12,0,0,0,0,0,7,4,0,4,1,0,0,0,0,2,0,0,1,1,1,0,0,6,1,0,2,0,0,0,0,0,0,2,0,1,0,7,1,4,1,1,0,0,0,0,1,0,1,0,0,0,9,5,0,0,2,2,1,0,1,0,0,0,0,1,0,4,0,5,0,0,0,0,0,3,1,1,4,4,0,0,3,0,0,0,2,0,0,0,0
621410,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
621420,0,0,1,0,15,0,2,5,1,2,8,0,1,2,2,4,0,9,1,5,0,3,3,0,14,0,3,7,6,0,8,1,28,1,1,1,5,4,1,5,2,2,3,44,3,0,8,3,2,1,2,1,2,0,0,5,9,7,1,36,1,0,7,3,1,0,16,1,3,1,0,2,1,2,8,14,1,2,0,0,0,0,0,1,4,1,3,0,8,0,2,13,1,0,1,0,0,0,2,2,1,1,1,0,0,16,3,2,0,2,3,2,0,0,4,0,0,0,1,3,14,3,0,0,1,10,2,3,11,1,0,1,2,0,1,6,5,0,0,1,7,2,0,2,2,5,2,10,0,3,0,0,0,1,10,0,0,0,0
621491,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,5,0,6,0,0,0,0,3,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,2,0,3,0,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621492,1,0,2,0,3,0,2,5,0,0,11,0,0,1,0,2,0,2,0,2,1,5,2,0,12,0,1,5,5,0,10,0,22,2,1,2,1,5,0,3,0,0,2,29,1,0,8,5,1,0,2,1,1,1,0,5,4,5,1,44,3,0,5,2,1,1,18,0,6,0,1,0,1,0,10,6,0,0,1,0,0,0,1,1,0,0,4,1,2,0,0,8,0,2,1,1,0,0,1,2,1,1,0,0,1,14,4,0,0,6,1,0,0,0,1,2,0,0,0,0,12,6,0,0,0,3,1,0,2,0,0,0,0,0,1,5,2,3,0,0,7,0,0,0,1,1,4,3,0,0,1,0,0,0,1,0,1,0,1
621493,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,2,0,1,0,0,11,0,0,4,4,0,6,0,11,1,2,2,0,1,0,1,0,0,0,7,0,0,2,1,0,0,4,0,0,0,0,2,3,2,0,31,1,0,2,0,0,0,7,0,4,0,0,0,0,0,3,8,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,11,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
621498,1,1,1,1,2,1,0,3,0,0,10,1,1,1,2,1,2,2,1,0,1,3,0,1,6,1,0,7,5,1,1,1,19,1,1,3,1,3,1,1,0,2,1,8,2,1,2,4,1,0,0,0,1,1,1,5,9,5,1,39,1,1,1,0,1,1,19,1,3,1,0,1,1,0,5,2,0,1,1,1,1,2,1,1,1,0,3,2,0,1,0,7,1,3,0,1,0,1,1,1,1,1,2,1,1,2,2,0,0,1,1,1,1,1,0,1,1,1,1,1,15,4,1,1,1,1,1,2,1,0,1,1,1,1,1,1,3,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1
621511,2,0,1,0,4,1,2,6,0,0,21,0,0,0,0,16,0,0,0,1,0,15,1,0,29,1,0,24,14,0,17,0,55,7,1,5,0,11,0,1,0,0,0,63,3,0,10,9,0,0,2,2,0,1,1,18,4,25,2,138,2,0,10,1,0,2,75,6,15,0,3,3,0,0,28,25,1,1,1,0,0,0,0,1,0,0,7,2,2,0,0,5,0,1,0,0,1,0,1,0,0,1,0,0,0,40,4,4,0,4,1,3,1,0,0,0,0,0,2,0,22,14,0,0,0,4,2,0,3,0,0,0,0,0,0,1,6,2,0,0,5,0,0,3,0,1,7,6,0,0,4,0,0,0,0,0,0,0,0
621512,0,0,0,0,3,0,0,4,0,0,6,0,0,0,0,3,0,0,0,0,0,2,0,0,5,0,0,6,3,0,2,0,4,0,1,2,0,2,0,0,0,0,0,16,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,29,0,0,1,0,0,0,11,0,3,0,0,0,1,0,5,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,3,3,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
621610,5,1,0,0,8,1,4,10,2,0,33,1,1,0,1,7,5,2,0,4,2,9,7,0,32,0,1,14,23,0,28,1,86,4,5,20,0,16,0,6,2,2,5,87,5,1,28,16,0,0,3,2,0,0,9,21,10,11,1,122,3,0,17,5,0,4,110,2,14,0,0,4,2,0,30,17,0,3,0,1,0,2,0,3,2,0,11,2,5,1,0,20,3,8,0,1,1,0,1,1,1,2,0,2,2,28,4,6,0,12,0,3,1,0,4,2,3,1,2,1,44,16,0,0,1,6,8,0,4,0,0,0,1,1,0,7,8,9,2,0,2,0,0,8,2,2,10,6,0,2,3,0,0,0,7,0,2,1,1
621910,2,0,0,0,0,0,1,2,0,0,9,2,1,0,0,2,0,0,0,2,0,1,1,0,3,0,0,0,2,0,11,0,9,1,0,2,1,3,0,11,0,0,0,12,0,0,1,2,1,0,1,0,0,0,1,5,2,0,2,9,1,0,1,2,0,1,12,1,4,0,1,0,0,0,7,4,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,2,1,0,0,2,0,1,0,0,0,1,1,0,0,1,0
621991,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0
621999,0,0,0,0,1,0,0,2,1,1,8,0,0,0,0,1,0,0,0,0,0,1,1,0,10,0,0,0,2,0,1,0,10,0,0,0,0,3,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,1,2,1,6,0,40,0,0,1,0,0,0,14,0,3,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,1,1,0
622110,1,0,1,0,1,0,2,4,1,1,6,1,0,1,1,2,1,0,0,1,1,4,1,0,12,0,1,2,7,0,3,1,10,1,2,1,1,8,0,1,0,0,2,43,1,0,3,0,2,0,1,1,1,1,1,2,17,2,3,48,1,0,1,4,1,1,32,1,4,0,2,0,0,0,5,4,1,1,1,1,1,0,0,0,0,1,4,0,4,0,0,2,1,1,0,1,0,0,1,1,2,1,0,1,2,10,2,2,0,1,2,1,1,0,5,1,1,0,1,1,8,1,0,1,1,1,1,0,1,0,0,1,0,0,0,6,1,1,1,0,2,0,0,2,1,0,1,19,0,1,1,0,0,0,2,0,1,0,1
622210,0,0,0,0,3,0,0,0,0,0,4,1,0,0,0,1,0,1,1,0,0,0,1,0,4,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,10,0,0,1,0,0,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0
622310,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
623110,1,0,1,0,4,0,2,3,0,1,13,0,1,1,1,4,4,3,0,2,2,4,2,0,18,0,1,6,5,1,5,0,18,2,4,5,1,5,2,2,1,1,2,20,1,0,4,2,1,0,0,3,4,1,2,2,10,5,1,38,0,1,2,4,0,2,24,1,8,2,2,2,1,1,5,3,2,1,0,0,2,1,3,7,1,0,3,2,1,0,1,6,1,3,0,3,1,1,2,0,2,3,0,1,1,10,2,4,1,1,2,3,2,0,4,1,1,0,1,1,13,3,0,2,1,7,2,1,2,0,0,1,1,1,1,4,3,4,0,1,0,1,2,1,2,5,4,5,1,3,4,0,0,2,6,1,1,1,1
623210,0,1,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24,0,0,2,0,0,0,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
623220,1,0,1,0,2,0,2,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,2,7,0,3,2,9,1,1,1,0,0,0,0,0,0,2,28,0,0,2,2,0,0,0,1,0,0,2,2,7,1,0,20,0,0,0,0,1,1,10,3,2,0,1,0,0,0,1,1,0,1,0,1,0,0,2,1,0,0,3,1,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,1,0,0,1,2,0,2,0,0,1,0,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0
